quantity,value
earth_mu_m3_s2,3.986025446000000e+14
earth_density_kg_m3,5.513443375519388e+03
asteroid_radius_m,1.700000000000000e+02
shear_modulus_pa,4.000000000000000e+06
lame_lambda_pa,4.000000000000000e+06
spin_rate_rad_s,5.718641061580372e-05
periapsis_m,3.797116000000000e+07
periapsis_speed_m_s,7.513587443808773e+03
hyperbolic_alpha_m,1.124122957929548e+07
eccentricity,4.377847568377816e+00
semilatus_rectum_m,2.042031104744850e+08
specific_angular_momentum_m2_s,2.852996310028539e+11
hyperbolic_mean_motion_rad_s,5.297235821041922e-04
elastic_time_s,4.808326112068523e+00
flyby_time_s,5.053665813297800e+03
modal_encounter_time_s,5.053665813297800e+03
displacement_scale_m,2.861641487390258e-05
tidal_acceleration_scale_m_s2,1.237734207348728e-06
deformation_ratio_eta,1.683318521994269e-07
chi,9.514531212998473e-04
xi_self_gravity,6.205165879326627e-05
lambda_centrifugal,4.491663410039743e-01
coriolis_group,2.616219319366916e-07
coriolis_assembled_coefficient,5.232438638733832e-07
euler_group,1.554203369821782e+00
pi_lambda,1.000000000000000e+00
omega_elastic_rad_s,1.230382391961876e+00
omega_self_gravity_rad_s,1.390109563702896e-03
omega_rotation_rad_s,3.946237242837613e-05
omega_quadrupole_rad_s,1.230383177880657e+00
quadrupole_period_s,5.106689867137499e+00
omega_love_rad_s,6.410145505206873e-01
zeta,6.217945403312183e+03
modal_mass_kg,7.902538090028368e+09
roche_rigid_m,9.623560855615912e+06
roche_fluid_m,1.863610197436732e+07
